Date,GM Map,Gm Gun 1,GM gun 2,Raid Gun,Trials Flawless Gun,Map
2021-11-03,The Devils' Lair,PLUG ONE.1 (Adept),Uzume RR4 (Adept),Vision of Confluence (Timelost),IB,N/A
2021-11-10,Proving Grounds,The Palindrome (Adept),THE SWARM (Adept),Praedyth's Revenge (Timelost),Reed's Regret (Adept),Endless Vale
2021-11-17,The Hollowed Lair,The Comedian (Adept),Shadow Price (Adept),Fatebringer (Timelost),Igneous Hammer (Adept),The Dead Cliffs
2021-11-24,Lake of Shadows,The Hothead (Adept),Hung Jury SR4 (Adept),Hezen Vengeance (Timelost),Eye of Sol (Adept),Twilight Gap
2021-12-01,Exodus Crash,PLUG ONE.1 (Adept),Uzume RR4 (Adept),Corrective Measure (Timelost),The Messenger (Adept),Convergence
2021-12-08,The Corrupted,The Palindrome (Adept),THE SWARM (Adept),Vision of Confluence (Timelost),IB,N/A
2021-12-15,The Devils' Lair,The Comedian (Adept),Shadow Price (Adept),Praedyth's Revenge (Timelost),Shayura's Wrath (Adept),Bannerfall
2021-12-22,Proving Grounds,The Hothead (Adept),Hung Jury SR4 (Adept),Fatebringer (Timelost),Reed's Regret (Adept),Endless Vale
2021-12-29,The Hollowed Lair,PLUG ONE.1 (Adept),Uzume RR4 (Adept),Hezen Vengeance (Timelost),Igneous Hammer (Adept),Wormhaven
2022-01-05,Lake of Shadows,The Palindrome (Adept),THE SWARM (Adept),Corrective Measure (Timelost),Eye of Sol (Adept),The Burnout
2022-01-12,Exodus Crash,The Comedian (Adept),Shadow Price (Adept),Vision of Confluence (Timelost),IB,N/A
2022-01-19,The Corrupted,The Hothead (Adept),Hung Jury SR4 (Adept),Praedyth's Revenge (Timelost),Sola's Scar (Adept),Twilight Gap
2022-01-26,The Devils' Lair,PLUG ONE.1 (Adept),Uzume RR4 (Adept),Fatebringer (Timelost),Shayura's Wrath (Adept),?
2022-02-02,Proving Grounds,The Palindrome (Adept),THE SWARM (Adept),Hezen Vengeance (Timelost),Reed's Regret (Adept),?
2022-02-09,The Hollowed Lair,The Comedian (Adept),Shadow Price (Adept),Corrective Measure (Timelost),Igneous Hammer (Adept),?
2022-02-16,Lake of Shadows,The Hothead (Adept),Hung Jury SR4 (Adept),Vision of Confluence (Timelost),IB,N/A
2022-02-23,Exodus Crash,PLUG ONE.1 (Adept),Uzume RR4 (Adept),Praedyth's Revenge (Timelost),The Messenger (Adept),?
